prop_id,Label
324375,Homeowner
324378,Homeowner
324658,Homeowner
324661,Homeowner
325026,Homeowner
325027,Homeowner
325054,Homeowner
325065,Homeowner
325069,Homeowner
325070,Homeowner
325075,Homeowner
325076,Homeowner
325201,Homeowner
325204,Homeowner
325212,Homeowner
325216,Renters
325219,Homeowner
325242,Renters
325243,Renters
325244,Renters
325245,Renters
325422,Renters
325584,Homeowner
325586,Homeowner
325587,Homeowner
325594,Homeowner
325602,Homeowner
325607,Homeowner
325610,Homeowner
325612,Homeowner
325615,Homeowner
325618,Homeowner
325619,Homeowner
325784,Homeowner
325785,Homeowner
325786,Homeowner
325787,Homeowner
325789,Homeowner
325792,Homeowner
325793,Homeowner
325794,Homeowner
325796,Homeowner
325827,Homeowner
325829,Homeowner
325842,Renters
325958,Renters
325959,Homeowner
325960,Renters
325961,Homeowner
325962,Homeowner
325967,Homeowner
325999,Renters
326000,Homeowner
326002,Homeowner
326008,Renters
326783,Homeowner
326887,Renters
327353,Homeowner
328135,Homeowner
329423,Homeowner
329514,Homeowner
329552,Renters
329554,Renters
329640,Homeowner
329664,Homeowner
329669,Homeowner
329851,Homeowner
329944,Renters
329949,Renters
329996,Homeowner
330877,Renters
330879,Homeowner
330899,Renters
331117,Renters
331118,Renters
331119,Homeowner
331121,Homeowner
331139,Homeowner
332595,Homeowner
332635,Homeowner
332636,Renters
332837,Renters
333006,Renters
333346,Homeowner
333562,Renters
333591,Homeowner
333596,Homeowner
333603,Homeowner
333733,Renters
344638,Homeowner
349351,Homeowner
350795,Renters
350841,Homeowner
350989,Renters
350990,Renters
351101,Homeowner
351114,Homeowner
353541,Homeowner
353667,Renters
353668,Renters
354872,Homeowner
354983,Homeowner
355005,Homeowner
355013,Renters
355017,Renters
355024,Homeowner
355184,Renters
355187,Renters
355191,Renters
356028,Renters
356048,Homeowner
356050,Homeowner
356051,Homeowner
356052,Homeowner
356180,Renters
356182,Homeowner
356183,Homeowner
356184,Homeowner
356187,Renters
356217,Homeowner
356220,Homeowner
356225,Homeowner
356242,Homeowner
356245,Homeowner
356246,Homeowner
356284,Renters
356285,Renters
356291,Homeowner
356294,Homeowner
356302,Homeowner
356306,Homeowner
356311,Homeowner
356322,Renters
356654,Homeowner
356711,Renters
356722,Homeowner
356750,Renters
356876,Homeowner
356877,Homeowner
356916,Homeowner
356917,Renters
356918,Homeowner
357500,Homeowner
357502,Homeowner
357505,Homeowner
357697,Homeowner
357701,Homeowner
357706,Homeowner
357773,Homeowner
357778,Renters
357779,Renters
357788,Homeowner
357791,Homeowner
357794,Homeowner
357797,Renters
357800,Renters
357802,Homeowner
357804,Homeowner
357859,Homeowner
357860,Homeowner
357861,Homeowner
357996,Renters
358042,Homeowner
358058,Renters
358059,Homeowner
358060,Homeowner
358061,Homeowner
358063,Homeowner
358065,Homeowner
358096,Homeowner
358102,Homeowner
358108,Homeowner
358122,Homeowner
358137,Homeowner
358442,Renters
358447,Homeowner
358450,Homeowner
358452,Homeowner
358455,Homeowner
358458,Homeowner
358603,Homeowner
358665,Homeowner
358676,Homeowner
358684,Homeowner
358685,Homeowner
358689,Homeowner
358692,Renters
358693,Renters
358698,Renters
358702,Homeowner
358703,Homeowner
358718,Renters
358793,Homeowner
358794,Homeowner
358810,Homeowner
358814,Homeowner
358819,Homeowner
358823,Homeowner
358826,Homeowner
358843,Homeowner
358864,Homeowner
358869,Homeowner
358881,Homeowner
358884,Homeowner
358890,Homeowner
358891,Homeowner
358892,Homeowner
358893,Homeowner
358894,Homeowner
358895,Renters
358956,Homeowner
358967,Homeowner
358970,Homeowner
358972,Homeowner
358973,Homeowner
358974,Homeowner
358976,Homeowner
358977,Homeowner
358978,Homeowner
358979,Homeowner
358980,Homeowner
359007,Homeowner
359014,Renters
359044,Renters
359297,Homeowner
359302,Homeowner
359326,Homeowner
359339,Renters
359404,Homeowner
359434,Homeowner
359435,Homeowner
359438,Renters
359569,Homeowner
359576,Homeowner
359581,Homeowner
359583,Homeowner
359592,Homeowner
359596,Homeowner
359597,Homeowner
359600,Homeowner
359739,Homeowner
359740,Homeowner
359762,Homeowner
359764,Homeowner
359768,Renters
359769,Renters
359830,Homeowner
359837,Homeowner
359839,Homeowner
359840,Homeowner
359870,Homeowner
360090,Homeowner
360093,Homeowner
360230,Renters
360238,Homeowner
360242,Homeowner
360243,Homeowner
360398,Homeowner
360416,Homeowner
360418,Renters
360560,Homeowner
360931,Homeowner
360947,Homeowner
360969,Renters
360988,Homeowner
360990,Homeowner
361020,Renters
361307,Homeowner
361309,Homeowner
361312,Homeowner
361391,Homeowner
361403,Renters
361405,Renters
361414,Homeowner
361430,Homeowner
361489,Homeowner
361494,Renters
361515,Homeowner
361516,Homeowner
361524,Renters
361525,Renters
361540,Renters
361541,Renters
361555,Homeowner
361556,Homeowner
361564,Renters
361678,Renters
361783,Homeowner
361786,Homeowner
361800,Homeowner
361802,Homeowner
361808,Homeowner
361811,Homeowner
361817,Renters
361819,Homeowner
361824,Homeowner
361854,Homeowner
361866,Homeowner
362141,Renters
362252,Homeowner
362276,Homeowner
362283,Homeowner
362291,Homeowner
362297,Renters
362314,Homeowner
362321,Homeowner
362330,Homeowner
362332,Homeowner
362338,Renters
362342,Renters
362346,Renters
362369,Homeowner
362371,Homeowner
362373,Homeowner
362377,Homeowner
362716,Homeowner
362777,Homeowner
362779,Homeowner
362780,Homeowner
362781,Homeowner
362782,Homeowner
362786,Homeowner
362793,Homeowner
362900,Renters
362953,Homeowner
362955,Homeowner
362961,Renters
362965,Homeowner
362966,Homeowner
362975,Renters
362997,Homeowner
363079,Homeowner
363085,Homeowner
363088,Homeowner
363225,Renters
363228,Homeowner
366964,Homeowner
369982,Homeowner
371627,Homeowner
371630,Homeowner
371634,Homeowner
371635,Homeowner
372030,Homeowner
372464,Homeowner
372529,Homeowner
372530,Homeowner
372531,Homeowner
372532,Homeowner
372533,Homeowner
372534,Homeowner
373537,Homeowner
373538,Homeowner
373539,Renters
373540,Renters
373541,Homeowner
373549,Homeowner
373552,Homeowner
373667,Homeowner
373670,Homeowner
373888,Homeowner
373890,Homeowner
373892,Homeowner
373962,Homeowner
373977,Homeowner
373979,Homeowner
373980,Homeowner
373993,Homeowner
373999,Homeowner
374000,Homeowner
374002,Homeowner
374004,Homeowner
374005,Homeowner
374009,Homeowner
374011,Homeowner
374012,Homeowner
375172,Homeowner
374015,Homeowner
374016,Homeowner
374019,Homeowner
374023,Homeowner
374157,Homeowner
374158,Homeowner
374159,Homeowner
374160,Homeowner
374161,Homeowner
374162,Homeowner
374163,Homeowner
374164,Homeowner
374165,Homeowner
374167,Homeowner
374168,Homeowner
374169,Homeowner
375173,Homeowner
374170,Homeowner
374642,Homeowner
374643,Homeowner
374794,Homeowner
374895,Homeowner
374901,Homeowner
374933,Homeowner
374935,Homeowner
374942,Homeowner
375149,Homeowner
375159,Homeowner
375166,Homeowner
375168,Homeowner
375169,Homeowner
375170,Homeowner
375171,Homeowner
375174,Homeowner
375175,Homeowner
375176,Homeowner
375359,Homeowner
375363,Homeowner
375570,Homeowner
388822,Homeowner
375573,Homeowner
375574,Homeowner
375575,Homeowner
375579,Homeowner
381540,Renters
381548,Renters
381549,Renters
381550,Renters
381551,Renters
381552,Renters
381571,Homeowner
382033,Homeowner
382034,Homeowner
382035,Homeowner
382039,Homeowner
382040,Homeowner
382526,Homeowner
382673,Homeowner
382675,Homeowner
382678,Homeowner
382680,Homeowner
382681,Homeowner
382682,Homeowner
388792,Renters
388799,Homeowner
388823,Homeowner
388865,Homeowner
388869,Homeowner
388870,Homeowner
388872,Homeowner
388874,Homeowner
388875,Homeowner
388876,Homeowner
388877,Homeowner
388879,Homeowner
388881,Homeowner
388882,Homeowner
388883,Homeowner
388887,Homeowner
388888,Homeowner
388891,Homeowner
388892,Homeowner
388893,Homeowner
388894,Homeowner
388895,Homeowner
388897,Homeowner
388898,Homeowner
389298,Homeowner
389573,Homeowner
390249,Homeowner
390250,Homeowner
392424,Homeowner
390253,Homeowner
390254,Homeowner
390255,Homeowner
390256,Homeowner
390260,Homeowner
390261,Homeowner
390262,Homeowner
390263,Homeowner
390264,Homeowner
390265,Homeowner
390271,Homeowner
390273,Homeowner
390274,Homeowner
390276,Homeowner
390277,Homeowner
390278,Homeowner
390279,Homeowner
390281,Homeowner
390282,Homeowner
390285,Homeowner
390286,Homeowner
390297,Homeowner
390298,Homeowner
390299,Homeowner
390301,Homeowner
390302,Homeowner
390305,Homeowner
390306,Homeowner
390307,Homeowner
390309,Homeowner
390310,Homeowner
390311,Homeowner
390312,Homeowner
390313,Homeowner
390317,Homeowner
390318,Homeowner
390319,Homeowner
390321,Homeowner
390322,Homeowner
390323,Homeowner
390324,Homeowner
390325,Homeowner
392436,Homeowner
391262,Homeowner
391349,Renters
391350,Renters
391351,Renters
391352,Renters
391353,Renters
391355,Renters
391356,Renters
391357,Renters
391358,Renters
391869,Homeowner
391939,Homeowner
391940,Homeowner
391944,Homeowner
392222,Homeowner
392410,Homeowner
392416,Homeowner
392417,Homeowner
392418,Homeowner
392419,Homeowner
392421,Homeowner
392426,Homeowner
392430,Homeowner
392433,Homeowner
392435,Homeowner
392437,Homeowner
392438,Homeowner
392439,Homeowner
392440,Homeowner
392443,Renters
392447,Homeowner
392448,Homeowner
392450,Homeowner
392452,Homeowner
392455,Homeowner
392456,Homeowner
392457,Homeowner
392458,Homeowner
392459,Homeowner
392460,Homeowner
392461,Homeowner
392462,Homeowner
392463,Homeowner
392465,Homeowner
392467,Homeowner
392468,Homeowner
392469,Homeowner
392471,Homeowner
392474,Homeowner
392476,Homeowner
392479,Renters
392480,Homeowner
392481,Homeowner
392483,Homeowner
392486,Homeowner
392488,Homeowner
392490,Homeowner
392495,Homeowner
392496,Homeowner
392498,Homeowner
392499,Homeowner
392500,Homeowner
392501,Homeowner
392502,Homeowner
392503,Homeowner
392504,Homeowner
392505,Homeowner
392506,Homeowner
392508,Homeowner
392509,Homeowner
392510,Homeowner
392511,Homeowner
392512,Homeowner
392513,Homeowner
392514,Homeowner
392515,Homeowner
392516,Homeowner
392518,Homeowner
392519,Homeowner
392520,Homeowner
392521,Homeowner
392522,Homeowner
393474,Homeowner
394029,Homeowner
394030,Homeowner
394396,Homeowner
394397,Homeowner
394398,Homeowner
394399,Homeowner
395836,Homeowner
395894,Homeowner
396153,Homeowner
396397,Homeowner
396399,Homeowner
396402,Homeowner
396413,Homeowner
396949,Homeowner
397835,Homeowner
398287,Homeowner
398288,Homeowner
398289,Homeowner
398290,Homeowner
398297,Homeowner
398298,Homeowner
398301,Homeowner
398303,Homeowner
398305,Homeowner
398628,Homeowner
399836,Homeowner
399858,Homeowner
399866,Renters
399867,Renters
399874,Homeowner
399875,Homeowner
400062,Homeowner
400069,Renters
400073,Homeowner
400104,Renters
400105,Renters
400111,Homeowner
400193,Homeowner
400194,Renters
400200,Homeowner
400204,Homeowner
400323,Homeowner
400324,Homeowner
400339,Homeowner
400344,Renters
400345,Renters
400350,Renters
400354,Homeowner
400362,Renters
359640,Homeowner
400374,Renters
400375,Homeowner
400376,Homeowner
400377,Homeowner
440954,Homeowner
400385,Homeowner
400386,Homeowner
400387,Homeowner
400390,Renters
400393,Homeowner
400411,Homeowner
400413,Renters
400490,Renters
400493,Homeowner
400496,Homeowner
400508,Renters
155929,Renters
402841,Homeowner
280716,Homeowner
280330,Homeowner
280189,Homeowner
280155,Homeowner
280050,Homeowner
280052,Homeowner
280691,Homeowner
403772,Renters
403773,Renters
404152,Homeowner
410388,Homeowner
410389,Homeowner
410391,Homeowner
411507,Homeowner
413339,Renters
413340,Renters
413669,Homeowner
413710,Homeowner
413711,Homeowner
413712,Homeowner
413713,Homeowner
413714,Homeowner
413715,Homeowner
413716,Homeowner
413717,Homeowner
413732,Homeowner
413734,Homeowner
413735,Homeowner
413736,Homeowner
413739,Homeowner
413741,Homeowner
413742,Homeowner
413745,Homeowner
413747,Homeowner
413748,Homeowner
413749,Homeowner
413750,Homeowner
413751,Homeowner
413752,Homeowner
413758,Homeowner
413759,Homeowner
413760,Homeowner
413761,Homeowner
413762,Homeowner
413763,Homeowner
414253,Homeowner
414737,Homeowner
415264,Homeowner
416264,Homeowner
416265,Homeowner
416266,Homeowner
416267,Homeowner
416268,Homeowner
416269,Homeowner
416270,Homeowner
416271,Homeowner
416272,Homeowner
416274,Homeowner
416275,Homeowner
416276,Homeowner
416277,Homeowner
416278,Homeowner
431486,Homeowner
416963,Homeowner
416964,Homeowner
416971,Renters
416976,Homeowner
417329,Homeowner
417332,Renters
417333,Renters
417340,Homeowner
417341,Renters
417369,Homeowner
417370,Homeowner
417833,Renters
417834,Renters
417835,Renters
417836,Renters
417838,Renters
417839,Renters
417862,Homeowner
418032,Homeowner
418322,Renters
418338,Renters
418344,Renters
419776,Homeowner
419777,Homeowner
420435,Renters
420437,Homeowner
420441,Homeowner
420446,Homeowner
420447,Homeowner
420552,Homeowner
420572,Homeowner
420980,Renters
421033,Renters
421055,Homeowner
421057,Homeowner
421059,Homeowner
421085,Homeowner
421096,Homeowner
421099,Homeowner
430769,Homeowner
430917,Homeowner
431248,Homeowner
431434,Homeowner
431484,Homeowner
431491,Homeowner
431492,Homeowner
431500,Homeowner
431505,Homeowner
431509,Homeowner
431510,Homeowner
431511,Homeowner
431515,Homeowner
431516,Homeowner
431521,Homeowner
431528,Homeowner
431530,Homeowner
431531,Homeowner
431533,Homeowner
431535,Homeowner
431536,Homeowner
431538,Homeowner
431542,Homeowner
431543,Homeowner
431544,Homeowner
431547,Homeowner
431549,Homeowner
431550,Homeowner
431551,Homeowner
431552,Homeowner
431553,Homeowner
431555,Homeowner
431556,Homeowner
431563,Homeowner
431569,Homeowner
431570,Homeowner
431577,Homeowner
431580,Homeowner
431584,Homeowner
431587,Homeowner
431596,Homeowner
431642,Homeowner
432229,Homeowner
432713,Homeowner
432714,Renters
432721,Homeowner
432722,Homeowner
432892,Homeowner
432983,Renters
432984,Homeowner
432995,Homeowner
433000,Homeowner
433003,Homeowner
433004,Renters
433005,Homeowner
433006,Renters
433015,Homeowner
433017,Homeowner
433133,Homeowner
433202,Homeowner
433205,Homeowner
433784,Homeowner
433785,Homeowner
433790,Homeowner
433791,Homeowner
433792,Homeowner
433794,Homeowner
433800,Homeowner
434257,Homeowner
434258,Homeowner
434782,Homeowner
435989,Homeowner
435990,Homeowner
436333,Homeowner
438618,Homeowner
438621,Homeowner
439356,Homeowner
440932,Homeowner
440943,Homeowner
441833,Homeowner
442302,Homeowner
442303,Homeowner
442520,Homeowner
443320,Homeowner
443918,Homeowner
443919,Homeowner
443930,Homeowner
444052,Renters
444102,Homeowner
444204,Homeowner
444808,Homeowner
444820,Renters
445028,Homeowner
446206,Homeowner
446771,Homeowner
446772,Homeowner
447010,Renters
447060,Renters
447273,Homeowner
447287,Homeowner
447494,Homeowner
447824,Homeowner
448205,Homeowner
448236,Renters
448787,Homeowner
448842,Homeowner
448844,Homeowner
449487,Homeowner
453556,Homeowner
455166,Homeowner
357781,Renters
324315,Homeowner
280394,Homeowner
158625,Homeowner
172111,Homeowner
355100,Homeowner
355117,Homeowner
355250,Homeowner
354991,Homeowner
153269,Homeowner
322635,Homeowner
362352,Homeowner
362351,Renters
362768,Renters
280276,Homeowner
279714,Homeowner
279702,Homeowner
280072,Homeowner
179028,Homeowner
399809,Homeowner
399812,Homeowner
399820,Homeowner
360984,Homeowner
400065,Homeowner
399845,Homeowner
399835,Homeowner
157210,Homeowner
400373,Renters
400408,Homeowner
400425,Homeowner
362362,Homeowner
361498,Homeowner
400414,Homeowner
400416,Homeowner
272933,Renters
273593,Homeowner
279997,Homeowner
361876,Renters
358637,Homeowner
279176,Renters
362204,Renters
280689,Homeowner
280310,Homeowner
412060,Homeowner
278227,Homeowner
362298,Renters
362590,Homeowner
400501,Renters
362119,Homeowner
280114,Homeowner
361298,Homeowner
361861,Homeowner
272811,Homeowner
280267,Homeowner
362123,Homeowner
400502,Renters
400369,Homeowner
361302,Homeowner
280765,Homeowner
280695,Renters
272970,Homeowner
273500,Homeowner
400370,Homeowner
360979,Homeowner
361161,Homeowner
361191,Homeowner
361411,Homeowner
400509,Homeowner
400198,Renters
400203,Homeowner
400361,Homeowner
363140,Homeowner
388778,Homeowner
280521,Homeowner
279717,Homeowner
279047,Homeowner
279020,Homeowner
272817,Homeowner
358663,Homeowner
362289,Homeowner
279554,Homeowner
400197,Renters
400381,Homeowner
273497,Homeowner
273558,Homeowner
358853,Homeowner
361810,Homeowner
362277,Homeowner
362280,Homeowner
362299,Homeowner
280631,Homeowner
280770,Homeowner
273443,Homeowner
280701,Homeowner
280686,Homeowner
279021,Homeowner
280395,Homeowner
279984,Homeowner
279964,Homeowner
279943,Homeowner
273721,Renters
332676,Homeowner
355132,Homeowner
355135,Homeowner
360950,Homeowner
361286,Homeowner
361310,Homeowner
273580,Homeowner
361870,Homeowner
361871,Homeowner
362311,Homeowner
280622,Homeowner
358785,Homeowner
358788,Homeowner
359308,Homeowner
359332,Renters
362957,Homeowner
400077,Renters
280283,Homeowner
399853,Renters
324349,Homeowner
324642,Renters
400076,Renters
279187,Homeowner
361151,Homeowner
361528,Renters
298094,Homeowner
362254,Homeowner
362242,Homeowner
413730,Homeowner
279188,Homeowner
361401,Homeowner
362328,Renters
400191,Homeowner
388736,Homeowner
361389,Homeowner
362878,Homeowner
399823,Homeowner
358590,Homeowner
399829,Homeowner
146330,Homeowner
147681,Homeowner
147680,Homeowner
151957,Homeowner
152545,Homeowner
153267,Homeowner
154712,Homeowner
154713,Homeowner
154731,Homeowner
155931,Renters
155814,Homeowner
156501,Renters
157121,Renters
158870,Homeowner
159300,Homeowner
159323,Renters
159324,Renters
162483,Homeowner
162487,Homeowner
163431,Homeowner
164049,Homeowner
165556,Homeowner
166404,Homeowner
167905,Homeowner
168716,Renters
169667,Homeowner
168758,Homeowner
173938,Renters
173525,Homeowner
179026,Homeowner
179428,Homeowner
318633,Homeowner
322636,Homeowner
323232,Homeowner
323461,Homeowner
323228,Homeowner
323368,Homeowner
324116,Homeowner
325064,Homeowner
325021,Renters
324940,Homeowner
325129,Homeowner
325601,Homeowner
325843,Homeowner
326010,Homeowner
326162,Homeowner
327085,Homeowner
326120,Homeowner
327660,Homeowner
327673,Homeowner
328051,Homeowner
329206,Homeowner
329497,Homeowner
329705,Renters
329910,Homeowner
329572,Homeowner
329466,Homeowner
330737,Homeowner
330878,Homeowner
330883,Homeowner
331046,Homeowner
331430,Homeowner
331422,Homeowner
331396,Homeowner
331692,Homeowner
331706,Homeowner
331573,Homeowner
331708,Homeowner
331716,Renters
331754,Homeowner
332115,Homeowner
331963,Homeowner
332241,Homeowner
332454,Homeowner
332721,Homeowner
332643,Homeowner
343410,Homeowner
334511,Homeowner
343394,Homeowner
344889,Homeowner
344923,Homeowner
344248,Homeowner
353506,Homeowner
